cdscod;cds;tipocorso;numero_ad;numero_docenti;numero_studenti;donne;uomini;ita;eu;extra_eu;regione;provincia;citta;extra_regione;eta_18;eta_19;eta_20;eta_21;eta_22;eta_23_27;eta_28
581;GIURISPRUDENZA;LM5;92;76;1467;993;474;1400;16;51;786;283;155;243;38;958;273;75;39;55;29
E0201Q;BIOTECNOLOGIE;L2;34;34;440;270;170;424;0;16;240;90;44;66;13;354;53;12;4;4;0
E1301Q;SCIENZE BIOLOGICHE;L2;49;45;459;303;156;451;3;5;272;89;59;39;7;353;62;20;6;9;2
E1401A;SCIENZE DEI SERVIZI GIURIDICI;L2;44;41;496;315;181;438;10;48;252;137;55;52;8;223;108;45;27;44;41
E1501N;SCIENZE DEL TURISMO E COMUNITÀ LOCALE;L2;31;30;493;375;118;466;10;17;247;118;56;72;9;282;115;34;18;26;9
E1601N;SCIENZE DELL'ORGANIZZAZIONE;L2;49;45;562;352;210;523;4;35;235;176;91;60;7;263;139;60;35;34;24
E1801M;MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI;L2;51;66;904;432;472;823;13;68;416;203;122;163;18;583;187;54;27;29;6
E1802M;ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE;L2;45;66;805;301;504;711;13;81;361;226;135;83;14;504;183;58;23;19;4
E1803M;ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI;L2;45;62;690;233;457;597;12;81;317;169;107;97;16;410;158;51;30;22;3
E1901R;SCIENZE DELL'EDUCAZIONE;L2;52;58;1591;1415;176;1574;3;14;778;417;232;164;8;687;317;163;75;188;153
E2001R;COMUNICAZIONE INTERCULTURALE;L2;84;73;591;480;111;552;6;33;257;155;103;76;4;304;168;55;19;35;6
E2004P;SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE;L2;47;51;321;236;85;318;1;2;145;73;44;59;6;212;69;16;3;7;8
E2401P;SCIENZE E TECNICHE PSICOLOGICHE;L2;54;62;1323;1063;260;1307;4;12;607;242;203;271;35;861;234;81;21;37;54
E2701Q;SCIENZA DEI MATERIALI;L2;31;29;149;45;104;144;0;5;55;52;25;17;3;106;22;12;3;3;0
E2702Q;SCIENZE E TECNOLOGIE CHIMICHE;L2;30;30;209;95;114;208;1;0;121;37;25;26;7;155;28;6;4;8;1
E3001Q;FISICA;L2;47;53;540;163;377;529;3;8;254;134;94;58;12;423;61;17;11;11;5
E3002Q;OTTICA E OPTOMETRIA;L2;32;31;128;78;50;119;0;9;64;24;12;28;5;79;21;9;4;9;1
E3101Q;INFORMATICA;L2;34;32;851;66;785;805;7;39;427;220;115;89;6;504;167;90;30;49;5
E3201Q;SCIENZE E TECNOLOGIE PER L'AMBIENTE;L2;31;31;224;85;139;218;2;4;120;61;28;15;2;147;47;11;6;8;3
E3301M;ECONOMIA E COMMERCIO;L2;52;64;685;260;425;627;5;53;355;157;99;74;12;443;157;42;14;16;1
E3401Q;SCIENZE E TECNOLOGIE GEOLOGICHE;L2;32;32;275;96;179;268;1;6;151;56;27;41;8;178;54;14;6;14;1
E3501Q;MATEMATICA;L2;42;46;216;116;100;208;0;8;130;48;16;22;8;162;30;8;3;5;0
E3901N;SERVIZIO SOCIALE;L2;21;21;267;254;13;262;2;3;166;54;26;21;6;169;45;22;6;13;6
E4001N;SOCIOLOGIA;L2;50;47;695;477;218;677;8;10;298;189;131;77;7;369;189;59;26;19;26
E4101B;SCIENZE STATISTICHE ED ECONOMICHE;L2;48;47;361;141;220;336;3;22;145;84;67;65;11;224;70;26;9;20;1
E4102B;STATISTICA E GESTIONE DELLE INFORMAZIONI;L2;28;24;206;86;120;183;1;22;80;51;37;38;4;121;43;15;9;10;4
F0101R;SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE;LM;25;24;134;86;48;129;1;4;52;27;21;34;0;0;0;1;11;76;46
F0601Q;BIOLOGIA;LM;36;35;79;52;27;74;5;0;40;5;9;25;0;1;0;0;24;44;10
F0802Q;BIOTECNOLOGIE INDUSTRIALI;LM;30;30;80;43;37;80;0;0;42;14;10;14;0;0;0;1;33;45;1
F0901D;BIOTECNOLOGIE MEDICHE;LM;13;13;66;47;19;63;2;1;29;7;5;25;0;0;0;0;19;46;1
F1601M;ECONOMIA E FINANZA;LM;21;20;185;60;125;172;0;13;78;31;29;47;0;0;0;2;84;97;2
F1701Q;FISICA;LM;56;46;79;18;61;76;0;3;48;12;10;9;0;0;0;1;26;50;2
F1801Q;INFORMATICA;LM;34;31;172;23;149;159;2;11;86;33;18;35;0;0;0;0;46;119;7
F4001Q;MATEMATICA;LM;31;30;39;20;19;37;0;2;24;1;5;9;0;0;0;0;12;24;3
F4901N;TURISMO, TERRITORIO E SVILUPPO LOCALE;LM;19;19;77;53;24;71;1;5;28;14;13;22;0;0;0;0;13;58;6
F5101P;PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA;LM;19;18;220;196;24;220;0;0;110;30;35;45;0;0;0;3;113;93;11
F5102P;PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI;LM;23;22;192;135;57;191;0;1;69;16;25;82;0;0;0;2;47;139;4
F5103P;PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI;LM;22;23;186;173;13;186;0;0;76;27;21;62;0;0;0;0;60;107;19
F5104P;PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA;LM;18;17;234;203;31;230;2;2;112;29;34;59;0;0;0;2;137;87;8
F5301Q;SCIENZA DEI MATERIALI;LM;20;17;40;16;24;39;0;1;10;19;4;7;0;0;0;0;22;18;0
F5401Q;SCIENZE E TECNOLOGIE CHIMICHE;LM;27;21;73;29;44;70;0;3;38;15;9;11;0;0;0;0;32;41;0
F5602M;INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE;LM;17;15;60;21;39;54;3;3;22;9;14;15;0;0;0;1;21;38;0
F5701R;FORMAZIONE E SVILUPPO DELLE RISORSE UMANE;LM;28;28;279;236;43;273;1;5;89;54;35;101;0;0;0;0;66;186;27
F5801Q;ASTROFISICA E FISICA DELLO SPAZIO;LM;14;11;23;5;18;23;0;0;10;7;3;3;0;0;0;0;6;17;0
F6302N;MANAGEMENT E DESIGN DEI SERVIZI;LM;27;28;172;102;70;165;0;7;60;38;16;58;0;0;0;0;34;129;9
F7401Q;SCIENZE E TECNOLOGIE GEOLOGICHE;LM;35;24;65;22;43;64;0;1;36;11;6;12;0;0;0;0;16;45;4
F7501Q;SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO;LM;30;28;126;58;68;124;1;1;64;24;10;28;0;0;0;0;21;101;4
F7502Q;MARINE SCIENCES - SCIENZE MARINE;LM;11;12;26;15;11;23;1;2;11;4;6;5;0;0;0;0;4;17;5
F7601M;ECONOMIA DEL TURISMO;LM;21;21;103;64;39;80;0;23;21;16;18;48;0;0;0;1;19;71;12
F7701M;SCIENZE ECONOMICO-AZIENDALI;LM;23;27;339;164;175;326;3;10;169;67;43;60;0;0;0;2;146;186;5
F7702M;MARKETING E MERCATI GLOBALI;LM;18;16;263;142;121;249;1;13;85;55;25;98;0;0;0;7;88;161;7
F8203B;BIOSTATISTICA;LM;20;19;73;36;37;71;0;2;28;13;4;28;0;0;1;0;17;42;13
F8204B;SCIENZE STATISTICHE ED ECONOMICHE;LM;33;26;139;60;79;133;0;6;60;34;22;23;0;0;0;0;59;76;4
F8501R;SCIENZE PEDAGOGICHE;LM;28;26;400;368;32;398;1;1;207;67;51;75;0;0;0;4;103;214;79
F8701N;PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI;LM;18;17;108;92;16;103;0;5;35;15;17;41;0;0;0;1;18;67;22
F8801N;SOCIOLOGIA;LM;25;25;65;37;28;65;0;0;27;6;5;27;0;0;0;0;9;45;11
F9201P;TEORIA E TECNOLOGIA DELLA COMUNICAZIONE;LM;27;22;107;77;30;105;0;2;28;22;13;44;0;0;0;1;25;80;1
G8501R;SCIENZE DELLA FORMAZIONE PRIMARIA;LM5;30;32;1576;1517;59;1571;2;3;983;280;150;163;7;940;239;68;26;157;139
H4101D;MEDICINA E CHIRURGIA;LM6;46;43;802;437;365;785;2;15;601;70;32;99;26;585;132;24;15;14;6
H4601D;ODONTOIATRIA E PROTESI DENTARIA;LM6;29;22;108;59;49;104;0;4;68;16;9;15;1;56;30;9;3;8;1
I0101D;INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE);L2;19;20;735;609;126;698;11;26;612;57;25;41;3;413;152;59;17;66;25
I0102D;OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O);L2;19;23;94;93;1;94;0;0;79;8;2;5;0;57;27;4;0;6;0
I0201D;FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA);L2;19;14;167;70;97;162;2;3;145;15;3;4;0;90;49;6;3;16;3
I0202D;TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA);L2;16;8;73;63;10;73;0;0;58;10;1;4;0;51;13;4;2;3;0
I0301D;IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE);L2;16;12;75;42;33;65;3;7;56;11;1;7;0;30;20;8;5;9;3
I0302D;TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO);L2;19;15;77;48;29;75;0;2;58;10;2;7;0;40;18;7;1;9;2
I0303D;TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA );L2;16;11;67;23;44;63;2;2;53;5;4;5;1;36;15;6;5;3;1
K0101D;SCIENZE INFERMIERISTICHE E OSTETRICHE;LM;11;8;47;38;9;47;0;0;36;5;3;3;0;0;0;0;12;28;7
